SalesOrder,SalesLineup,Bundle_History_ID,Taskid,TaskType,TaskIsDone,Entrytype,Action,History_Employee_Original,History_DateTime_CDT,History_Date_CDT
3010384708,37010,1287186,5947934,1,1,Tasks,Modified,684841,2024-06-28 17:18:37.963,2024-06-28
3010384708,37010,1287186,5947573,2,1,Tasks,Modified,819356,2024-06-28 08:13:36.950,2024-06-28
3010384708,37010,1287186,5947233,2,1,Tasks,Modified,675604,2024-06-29 00:55:51.730,2024-06-29
3010384708,37010,1287186,5946824,4,1,Tasks,Modified,675604,2024-06-28 21:32:45.740,2024-06-28
3010384708,37010,1287186,5947702,1,1,Tasks,Modified,957067,2024-06-28 17:16:11.277,2024-06-28
3010384708,37010,1287186,5947929,1,1,Tasks,Modified,684841,2024-06-28 17:42:24.830,2024-06-28
3010384708,37010,1287186,5947977,2,1,Tasks,Modified,684841,2024-06-28 19:27:05.447,2024-06-28
3010384708,37010,1287186,5947797,1,1,Tasks,Modified,819356,2024-06-28 10:48:21.367,2024-06-28
3010384708,37010,1287186,5947000,4,1,Tasks,Modified,00888296,2024-06-28 18:14:31.407,2024-06-28
3010384708,37010,1287186,5947320,1,1,Tasks,Modified,675604,2024-06-28 17:35:58.423,2024-06-28
3010384708,37010,1287186,5947507,2,1,Tasks,Modified,644666,2024-06-28 20:18:42.563,2024-06-28
3010384708,37010,1287186,5946921,4,1,Tasks,Modified,675604,2024-06-28 22:06:25.530,2024-06-28
3010384708,37010,1287186,5947554,1,1,Tasks,Modified,819356,2024-06-28 08:26:49.740,2024-06-28
3010384708,37010,1287186,5947436,2,1,Tasks,Modified,00510869,2024-06-28 12:59:26.993,2024-06-28
3010384708,37010,1287186,5946734,4,1,Tasks,Modified,00510869,2024-06-28 11:17:38.180,2024-06-28
3010384708,37010,1287186,5947957,1,1,Tasks,Modified,684841,2024-06-28 19:24:12.230,2024-06-28
3010384708,37010,1287186,5947959,1,1,Tasks,Modified,684841,2024-06-28 19:24:26.107,2024-06-28
3010384708,37010,1287186,5947157,2,1,Tasks,Modified,675604,2024-06-29 01:05:33.207,2024-06-29
3010384708,37010,1287186,5947185,2,1,Tasks,Modified,675604,2024-06-29 00:48:29.300,2024-06-29
3010384708,37010,1287186,5947975,2,1,Tasks,Modified,684841,2024-06-28 19:26:05.777,2024-06-28
3010384708,37010,1287186,5946769,4,1,Tasks,Modified,644666,2024-06-28 19:34:24.497,2024-06-28
3010384708,37010,1287186,5947239,1,1,Tasks,Modified,00491900,2024-06-28 20:01:57.303,2024-06-28
3010384708,37010,1287186,5946656,4,1,Tasks,Modified,00491900,2024-06-28 19:43:49.760,2024-06-28
3010384708,37010,1287186,5946712,4,1,Tasks,Modified,675604,2024-06-28 23:40:01.973,2024-06-28
3010384708,37010,1287186,5947807,2,1,Tasks,Modified,819356,2024-06-28 09:43:30.803,2024-06-28
3010384708,37010,1287186,5947481,2,1,Tasks,Modified,00510869,2024-06-28 09:47:12.663,2024-06-28
3010384708,37010,1287186,5947262,2,1,Tasks,Modified,00491900,2024-06-28 23:32:21.003,2024-06-28
3010384708,37010,1287186,5947467,1,1,Tasks,Modified,00510869,2024-06-28 09:03:56.067,2024-06-28
3010384708,37010,1287186,5946632,4,1,Tasks,Modified,675604,2024-06-28 17:38:59.947,2024-06-28
3010384708,37010,1287186,5947794,1,1,Tasks,Modified,819356,2024-06-28 10:45:11.480,2024-06-28
3010384708,37010,1287186,5946691,4,1,Tasks,Modified,819356,2024-06-28 08:34:40.700,2024-06-28
3010384708,37010,1287186,5946694,4,1,Tasks,Modified,819356,2024-06-28 08:38:42.773,2024-06-28
3010384708,37010,1287186,5947967,2,1,Tasks,Modified,684841,2024-06-28 19:26:38.137,2024-06-28
3010384708,37010,1287186,5947908,2,1,Tasks,Modified,00888296,2024-06-28 18:15:02.543,2024-06-28
3010384708,37010,1287186,5946847,4,1,Tasks,Modified,675604,2024-06-28 21:38:47.000,2024-06-28
3010384708,37010,1287186,5947330,2,1,Tasks,Modified,675604,2024-06-28 17:49:11.530,2024-06-28
3010384708,37010,1287186,5947914,2,1,Tasks,Modified,00888296,2024-06-28 18:14:57.607,2024-06-28
3010384708,37010,1287186,5946978,4,1,Tasks,Modified,675604,2024-06-28 23:05:27.113,2024-06-28
3010384708,37010,1287186,5947173,2,1,Tasks,Modified,675604,2024-06-29 00:59:13.270,2024-06-29
3010384708,37010,1287186,5947113,2,1,Tasks,Modified,675604,2024-06-29 01:31:55.523,2024-06-29
3010384708,37010,1287186,5946955,4,1,Tasks,Modified,819356,2024-06-28 11:30:28.717,2024-06-28
3010384708,37010,1287186,5947502,1,1,Tasks,Modified,644666,2024-06-28 18:55:08.287,2024-06-28
3010384708,37010,1287186,5947069,1,1,Tasks,Modified,675604,2024-06-28 19:50:42.940,2024-06-28
3010384708,37010,1287186,5946715,4,1,Tasks,Modified,675604,2024-06-28 23:39:09.880,2024-06-28
3010384708,37010,1287186,5947810,2,1,Tasks,Modified,819356,2024-06-28 09:45:12.910,2024-06-28
3010384708,37010,1287186,5947469,1,1,Tasks,Modified,00510869,2024-06-28 09:16:14.037,2024-06-28
3010384708,37010,1287186,5947937,1,1,Tasks,Modified,684841,2024-06-28 17:18:57.917,2024-06-28
3010384708,37010,1287186,5947085,1,1,Tasks,Modified,675604,2024-06-28 20:21:27.517,2024-06-28
3010384708,37010,1287186,5947059,1,1,Tasks,Modified,675604,2024-06-28 19:09:36.603,2024-06-28
3010384708,37010,1287186,5947447,2,1,Tasks,Modified,00510869,2024-06-28 13:24:41.073,2024-06-28
3010384708,37010,1287186,5947931,1,1,Tasks,Modified,684841,2024-06-28 17:42:44.083,2024-06-28
3010384708,37010,1287186,5947903,1,1,Tasks,Modified,00888296,2024-06-28 17:08:57.947,2024-06-28
3010384708,37010,1287186,5946674,4,1,Tasks,Modified,675604,2024-06-28 23:37:51.053,2024-06-28
3010384708,37010,1287186,5946996,4,1,Tasks,Modified,00888296,2024-06-28 18:14:48.373,2024-06-28
3010384708,37010,1287186,5948017,2,1,Tasks,Modified,675604,2024-06-29 02:13:47.330,2024-06-29
3010384708,38010,1289315,5977922,1,1,Tasks,Modified,956616,2024-06-28 19:49:00.567,2024-06-28
3010384708,38010,1289315,5977910,2,1,Tasks,Modified,00888296,2024-06-28 21:47:25.143,2024-06-28
3010384708,38010,1289315,5978089,1,1,Tasks,Modified,789248,2024-06-28 10:23:52.660,2024-06-28
3010384708,38010,1289315,5977249,4,1,Tasks,Modified,819356,2024-06-29 09:38:06.567,2024-06-29
3010384708,38010,1289315,5977667,1,1,Tasks,Modified,684841,2024-06-28 19:59:57.147,2024-06-28
3010384708,38010,1289315,5977322,4,1,Tasks,Modified,682979,2024-06-28 19:45:15.627,2024-06-28
3010384708,38010,1289315,5977061,4,1,Tasks,Modified,00628770,2024-07-06 06:35:40.040,2024-07-06
3010384708,38010,1289315,5978161,1,1,Tasks,Modified,682979,2024-06-28 19:41:59.240,2024-06-28
3010384708,38010,1289315,5977711,2,1,Tasks,Modified,684841,2024-06-28 21:44:31.430,2024-06-28
3010384708,38010,1289315,5977426,4,1,Tasks,Modified,956616,2024-06-28 17:44:54.793,2024-06-28
3010384708,38010,1289315,5977936,2,1,Tasks,Modified,956616,2024-06-28 21:56:54.040,2024-06-28
3010384708,38010,1289315,5977274,4,1,Tasks,Modified,819356,2024-06-29 09:50:15.777,2024-06-29
3010384708,38010,1289315,5977439,4,1,Tasks,Modified,682979,2024-06-28 18:13:12.897,2024-06-28
3010384708,38010,1289315,5977405,4,1,Tasks,Modified,819356,2024-06-29 10:21:56.020,2024-06-29
3010384708,38010,1289315,5978166,1,1,Tasks,Modified,682979,2024-06-28 19:44:54.683,2024-06-28
3010384708,38010,1289315,5977941,2,1,Tasks,Modified,956616,2024-06-28 21:49:50.080,2024-06-28
3010384708,38010,1289315,5977894,1,1,Tasks,Modified,00888296,2024-06-28 20:01:36.690,2024-06-28
3010384708,38010,1289315,5977914,2,1,Tasks,Modified,00888296,2024-06-28 21:16:49.163,2024-06-28
3010384708,38010,1289315,5977060,4,1,Tasks,Modified,00628770,2024-07-06 06:35:30.657,2024-07-06
3010384708,38010,1289315,5977489,1,1,Tasks,Modified,819356,2024-06-29 06:55:31.493,2024-06-29
3010384708,38010,1289315,5977896,1,1,Tasks,Modified,00888296,2024-06-28 20:03:50.253,2024-06-28
3010384708,38010,1289315,5978165,1,1,Tasks,Modified,682979,2024-06-28 19:42:18.750,2024-06-28
3010384708,38010,1289315,5978128,1,1,Tasks,Modified,789248,2024-06-28 11:41:53.517,2024-06-28
3010384708,38010,1289315,5977761,3,1,Tasks,Modified,00628770,2024-07-06 07:24:56.340,2024-07-06
3010384708,38010,1289315,5977402,4,1,Tasks,Modified,819356,2024-06-29 10:22:21.703,2024-06-29
3010384708,38010,1289315,5977484,1,1,Tasks,Modified,819356,2024-06-29 06:31:27.267,2024-06-29
3010384708,38010,1289315,5977765,3,1,Tasks,Modified,00628770,2024-07-06 07:24:56.340,2024-07-06
3010384708,38010,1289315,5977401,4,1,Tasks,Modified,819356,2024-06-29 10:22:15.767,2024-06-29
3010384708,38010,1289315,5978088,1,1,Tasks,Modified,789248,2024-06-28 10:20:02.020,2024-06-28
3010384708,38010,1289315,5977951,3,1,Tasks,Modified,00628770,2024-07-06 06:36:09.780,2024-07-06
3010384708,38010,1289315,5977738,1,1,Tasks,Modified,00510869,2024-06-29 09:27:24.963,2024-06-29
3010384708,38010,1289315,5978330,1,1,Tasks,Modified,956616,2024-06-28 17:27:15.863,2024-06-28
3010384708,38010,1289315,5978086,1,1,Tasks,Modified,789248,2024-06-28 10:47:31.573,2024-06-28
3010384708,38010,1289315,5978117,2,1,Tasks,Modified,789248,2024-06-28 10:35:43.750,2024-06-28
3010384708,38010,1289315,5977100,4,1,Tasks,Modified,819356,2024-06-29 11:04:53.973,2024-06-29
3010384708,38010,1289315,5977296,4,1,Tasks,Modified,789248,2024-06-28 10:16:02.993,2024-06-28
3010384708,38010,1289315,5977155,4,1,Tasks,Modified,t066598,2024-06-29 06:29:52.607,2024-06-29
3010384708,38010,1289315,5977955,3,1,Tasks,Modified,00628770,2024-07-06 06:36:09.780,2024-07-06
3010384708,38010,1289315,5977890,1,1,Tasks,Modified,00888296,2024-06-28 19:56:45.223,2024-06-28
3010384708,38010,1289315,5977977,1,1,Tasks,Modified,00491900,2024-06-29 00:18:12.840,2024-06-29
3010384708,38010,1289315,5977497,1,1,Tasks,Modified,819356,2024-06-29 07:28:51.980,2024-06-29
3010384708,38010,1289315,5977731,1,1,Tasks,Modified,00510869,2024-06-29 08:31:43.130,2024-06-29
3010384708,38010,1289315,5978365,2,1,Tasks,Modified,682979,2024-06-28 18:14:26.140,2024-06-28
3010384708,38010,1289315,5977311,4,1,Tasks,Modified,789248,2024-06-28 11:33:27.570,2024-06-28
3010384708,38010,1289315,5977050,4,1,Tasks,Modified,789248,2024-06-28 09:47:11.507,2024-06-28
3010384708,38010,1289315,5978094,1,1,Tasks,Modified,789248,2024-06-28 10:22:38.050,2024-06-28
3010384708,38010,1289315,5978130,1,1,Tasks,Modified,789248,2024-06-28 11:48:20.877,2024-06-28
3010384708,38010,1289315,5977190,4,1,Tasks,Modified,956616,2024-06-28 21:14:47.787,2024-06-28
3010384708,38010,1289315,5977049,4,1,Tasks,Modified,789248,2024-06-28 09:46:57.243,2024-06-28
3010384708,38010,1289315,5978332,1,1,Tasks,Modified,956616,2024-06-28 17:27:28.780,2024-06-28
3010384708,38010,1289315,5977411,4,1,Tasks,Modified,t066598,2024-06-29 06:55:54.177,2024-06-29
3010384708,38010,1289315,5978176,2,1,Tasks,Modified,682979,2024-06-28 19:46:17.527,2024-06-28
3010384708,38010,1289315,5977974,2,1,Tasks,Modified,00628770,2024-07-06 08:28:18.767,2024-07-06
3010384708,38010,1289315,5977137,4,1,Tasks,Modified,819356,2024-06-29 11:24:57.837,2024-06-29
3010384708,38010,1289315,5978381,1,1,Tasks,Modified,00888296,2024-06-28 18:36:22.280,2024-06-28
3010384708,38010,1289315,5978377,2,1,Tasks,Modified,682979,2024-06-28 18:14:29.910,2024-06-28
3010384708,38010,1289315,5978121,2,1,Tasks,Modified,789248,2024-06-28 10:37:17.593,2024-06-28
3010384708,38010,1289315,5977529,2,1,Tasks,Modified,819356,2024-06-29 08:08:40.723,2024-06-29
3010384708,38010,1289315,5978375,2,1,Tasks,Modified,682979,2024-06-28 18:14:56.713,2024-06-28
3010384708,38010,1289315,5978341,2,1,Tasks,Modified,956616,2024-06-28 19:29:28.007,2024-06-28
3010384708,38010,1289315,5977759,2,1,Tasks,Modified,684841,2024-06-29 01:19:58.640,2024-06-29
3010384708,38010,1289315,5977456,4,1,Tasks,Modified,00888296,2024-06-28 19:31:29.463,2024-06-28
3010384708,38010,1289315,5978387,1,1,Tasks,Modified,00888296,2024-06-28 18:55:03.637,2024-06-28
3010384708,38010,1289315,5978235,2,1,Tasks,Modified,00888296,2024-06-28 22:56:43.807,2024-06-28
3010384708,38010,1289315,5977602,2,1,Tasks,Modified,819356,2024-06-29 10:35:54.343,2024-06-29
3010384708,38010,1289315,5978168,1,1,Tasks,Modified,682979,2024-06-28 19:45:04.033,2024-06-28
3010384708,38010,1289315,5977380,4,1,Tasks,Modified,00888296,2024-06-29 00:11:25.470,2024-06-29
3010384708,38010,1289315,5978361,1,1,Tasks,Modified,00453208,2024-06-28 13:54:31.410,2024-06-28
3010384708,38010,1289315,5977732,1,1,Tasks,Modified,00510869,2024-06-29 08:30:42.403,2024-06-29
3010384708,38010,1289315,5978394,2,1,Tasks,Modified,00888296,2024-06-28 19:34:25.787,2024-06-28
3010384708,38010,1289315,5977511,1,1,Tasks,Modified,819356,2024-06-29 06:00:24.543,2024-06-29
3010384708,38010,1289315,5977442,4,1,Tasks,Modified,682979,2024-06-28 18:13:28.997,2024-06-28
3010384708,38010,1289315,5977262,4,1,Tasks,Modified,00888296,2024-06-29 00:01:28.577,2024-06-29
3010384708,38010,1289315,5977217,4,1,Tasks,Modified,819356,2024-06-29 09:26:19.103,2024-06-29
3010384708,38010,1289315,5977398,4,1,Tasks,Modified,819356,2024-06-29 10:22:08.783,2024-06-29
3010384708,38010,1289315,5978357,1,1,Tasks,Modified,682979,2024-06-28 17:32:14.663,2024-06-28
3010384708,38010,1289315,5977272,4,1,Tasks,Modified,819356,2024-06-29 09:49:53.763,2024-06-29
3010384708,38010,1289315,5977103,4,1,Tasks,Modified,819356,2024-06-29 11:01:30.993,2024-06-29
3010384708,38010,1289315,5977425,4,1,Tasks,Modified,956616,2024-06-28 17:45:40.803,2024-06-28
3010384708,38010,1289315,5977934,2,1,Tasks,Modified,956616,2024-06-28 21:19:39.847,2024-06-28
3010384708,38010,1289315,5977071,4,1,Tasks,Modified,819356,2024-06-29 10:43:46.590,2024-06-29
3010384708,38010,1289315,5977906,2,1,Tasks,Modified,00888296,2024-06-28 21:47:37.737,2024-06-28
3010384708,38010,1289315,5978212,1,1,Tasks,Modified,t066598,2024-06-29 06:20:34.907,2024-06-29
3010384708,38010,1289315,5977849,3,1,Tasks,Modified,00628770,2024-07-06 06:36:03.860,2024-07-06
3010384708,38010,1289315,5978139,2,1,Tasks,Modified,789248,2024-06-28 13:48:20.717,2024-06-28
3010384708,38010,1289315,5977117,4,1,Tasks,Modified,00491900,2024-06-28 23:47:33.937,2024-06-28
3010384708,38010,1289315,5978367,2,1,Tasks,Modified,682979,2024-06-28 18:14:33.737,2024-06-28
3010384708,38010,1289315,5978217,1,1,Tasks,Modified,00888296,2024-06-28 22:20:58.143,2024-06-28
3010384708,38010,1289315,5978331,1,1,Tasks,Modified,956616,2024-06-28 17:27:20.863,2024-06-28
3010384708,38010,1289315,5977989,2,1,Tasks,Modified,00491900,2024-06-29 01:09:14.183,2024-06-29
3010384708,38010,1289315,5977586,2,1,Tasks,Modified,819356,2024-06-29 10:29:21.657,2024-06-29
3010384708,38010,1289315,5977845,3,1,Tasks,Modified,00628770,2024-07-06 06:36:03.860,2024-07-06
3010384708,38010,1289315,5977051,4,1,Tasks,Modified,819356,2024-06-29 08:55:20.610,2024-06-29
3010384708,38010,1289315,5977081,4,1,Tasks,Modified,684841,2024-06-28 19:32:43.887,2024-06-28
3010384708,38010,1289315,5977924,1,1,Tasks,Modified,956616,2024-06-28 19:49:29.410,2024-06-28
3010384708,38010,1289315,5977666,1,1,Tasks,Modified,684841,2024-06-28 19:59:41.343,2024-06-28
3010384708,38010,1289315,5977455,4,1,Tasks,Modified,00888296,2024-06-28 19:10:38.613,2024-06-28
3010384708,38010,1289315,5977532,2,1,Tasks,Modified,819356,2024-06-29 08:13:11.893,2024-06-29
3010384708,38010,1289315,5977119,4,1,Tasks,Modified,00491900,2024-06-29 01:08:28.960,2024-06-29
3010384708,38010,1289315,5977740,1,1,Tasks,Modified,00510869,2024-06-29 09:32:39.700,2024-06-29
3010384708,38010,1289315,5977739,1,1,Tasks,Modified,00510869,2024-06-29 09:29:49.473,2024-06-29
3010384708,38010,1289315,5977888,1,1,Tasks,Modified,00888296,2024-06-28 19:55:07.510,2024-06-28
3010384708,38010,1289315,5978386,1,1,Tasks,Modified,00888296,2024-06-28 18:45:30.297,2024-06-28
3010384708,38010,1289315,5977053,4,1,Tasks,Modified,819356,2024-06-29 08:57:12.533,2024-06-29
3010384708,38010,1289315,5976921,1,1,Tasks,Modified,684841,2024-06-29 01:19:50.180,2024-06-29
3010384708,38010,1289315,5977297,4,1,Tasks,Modified,789248,2024-06-28 10:13:42.250,2024-06-28
3010384708,38010,1289315,5977717,4,1,Tasks,Modified,00628770,2024-07-06 06:48:31.820,2024-07-06
3010384708,38010,1289315,5977381,4,1,Tasks,Modified,t066598,2024-06-29 06:48:26.627,2024-06-29
3010384708,38010,1289315,5978222,1,1,Tasks,Modified,00888296,2024-06-28 22:44:27.453,2024-06-28
3010384708,38010,1289315,5977139,4,1,Tasks,Modified,819356,2024-06-29 11:24:45.773,2024-06-29
3010384708,38010,1289315,5978135,2,1,Tasks,Modified,789248,2024-06-28 12:46:50.710,2024-06-28
3010384708,38010,1289315,5977481,1,1,Tasks,Modified,819356,2024-06-29 06:30:21.200,2024-06-29
3010384708,38010,1289315,5978095,2,1,Tasks,Modified,789248,2024-06-28 10:53:17.353,2024-06-28
3010384708,38010,1289315,5977505,1,1,Tasks,Modified,819356,2024-06-29 07:38:13.167,2024-06-29
3010384708,38010,1289315,5977744,1,1,Tasks,Modified,00510869,2024-06-29 09:49:42.973,2024-06-29
3010384708,38010,1289315,5977073,4,1,Tasks,Modified,819356,2024-06-29 10:43:40.420,2024-06-29
3010384708,38010,1289315,5977349,4,1,Tasks,Modified,819356,2024-06-29 10:00:54.980,2024-06-29
3010384708,38010,1289315,5977594,2,1,Tasks,Modified,819356,2024-06-29 10:32:44.403,2024-06-29
3010384708,38010,1289315,5977724,2,1,Tasks,Modified,00510869,2024-07-01 13:01:14.437,2024-07-01
3010384708,38010,1289315,5977372,4,1,Tasks,Modified,819356,2024-06-29 10:10:26.630,2024-06-29
3010384708,38010,1289315,5977748,1,1,Tasks,Modified,00510869,2024-06-29 08:27:05.017,2024-06-29
3010384708,38010,1289315,5977672,1,1,Tasks,Modified,684841,2024-06-28 19:46:58.730,2024-06-28
3010384708,38010,1289315,5978333,2,1,Tasks,Modified,956616,2024-06-28 18:44:12.380,2024-06-28
3010384708,38010,1289315,5978090,1,1,Tasks,Modified,789248,2024-06-28 10:53:01.827,2024-06-28
3010384708,38010,1289315,5978384,1,1,Tasks,Modified,00888296,2024-06-28 18:42:15.833,2024-06-28
3010384708,38010,1289315,5977056,4,1,Tasks,Modified,684841,2024-06-29 01:18:28.970,2024-06-29
3010384708,38010,1289315,5977436,4,1,Tasks,Modified,00453208,2024-06-28 13:56:00.177,2024-06-28
3010384708,38010,1289315,5977153,4,1,Tasks,Modified,00888296,2024-06-28 23:54:33.470,2024-06-28
3010384708,38010,1289315,5977679,1,1,Tasks,Modified,684841,2024-06-28 21:13:37.637,2024-06-28
3010384708,38010,1289315,5977979,1,1,Tasks,Modified,00491900,2024-06-29 00:18:30.970,2024-06-29
3010384708,38010,1289315,5978179,2,1,Tasks,Modified,682979,2024-06-28 19:45:52.957,2024-06-28
3010384708,38010,1289315,5977454,4,1,Tasks,Modified,00888296,2024-06-28 19:31:23.153,2024-06-28
3010384708,38010,1289315,5977191,4,1,Tasks,Modified,956616,2024-06-28 20:25:18.340,2024-06-28
3010384708,38010,1289315,5977140,4,1,Tasks,Modified,819356,2024-06-29 11:24:31.963,2024-06-29
3010384708,38010,1289315,5978104,2,1,Tasks,Modified,789248,2024-06-28 10:39:52.277,2024-06-28
3010384708,38010,1289315,5977949,2,1,Tasks,Modified,956616,2024-06-28 21:39:14.807,2024-06-28
3010384708,38010,1289315,5977285,4,1,Tasks,Modified,t066598,2024-06-29 06:41:11.750,2024-06-29
3010384708,38010,1289315,5977135,4,1,Tasks,Modified,819356,2024-06-29 11:25:09.240,2024-06-29
3010384708,38010,1289315,5977279,4,1,Tasks,Modified,819356,2024-06-29 09:49:42.127,2024-06-29
3010384708,38010,1289315,5977313,4,1,Tasks,Modified,789248,2024-06-28 11:35:28.343,2024-06-28
3010384708,38010,1289315,5978373,2,1,Tasks,Modified,682979,2024-06-28 18:13:42.090,2024-06-28
3010384708,38010,1289315,5977116,4,1,Tasks,Modified,00491900,2024-06-28 23:47:48.790,2024-06-28
3010384708,38010,1289315,5977173,4,1,Tasks,Modified,00888296,2024-06-28 20:12:51.977,2024-06-28
3010384708,38010,1289315,5978110,2,1,Tasks,Modified,789248,2024-06-28 10:38:45.037,2024-06-28
3010384708,38010,1289315,5977079,4,1,Tasks,Modified,684841,2024-06-28 19:33:28.043,2024-06-28
3010384708,38010,1289315,5977371,4,1,Tasks,Modified,819356,2024-06-29 10:10:20.270,2024-06-29
3010384708,38010,1289315,5977195,4,1,Tasks,Modified,956616,2024-06-28 21:15:41.180,2024-06-28
3010384708,38010,1289315,5978337,2,1,Tasks,Modified,956616,2024-06-28 19:29:04.490,2024-06-28
3010384708,38010,1289315,5977357,4,1,Tasks,Modified,00888296,2024-06-29 00:07:12.350,2024-06-29
3010384708,38010,1289315,5977328,4,1,Tasks,Modified,682979,2024-06-28 19:45:12.617,2024-06-28
3010384708,38010,1289315,5977503,1,1,Tasks,Modified,819356,2024-06-29 07:32:13.973,2024-06-29
3010384708,38010,1289315,5977087,4,1,Tasks,Modified,00888296,2024-06-28 23:47:38.093,2024-06-28
3010384708,38010,1289315,5977325,4,1,Tasks,Modified,682979,2024-06-28 19:45:18.520,2024-06-28
3010384708,38010,1289315,5977671,1,1,Tasks,Modified,684841,2024-06-28 19:59:48.597,2024-06-28
3010384708,38010,1289315,5977488,1,1,Tasks,Modified,819356,2024-06-29 06:55:25.603,2024-06-29
3010384708,38010,1289315,5977995,2,1,Tasks,Modified,00491900,2024-06-29 01:09:18.840,2024-06-29
3010384708,38010,1289315,5977789,3,1,Tasks,Modified,00628770,2024-07-06 08:28:25.120,2024-07-06
3010384708,38010,1289315,5977174,4,1,Tasks,Modified,00888296,2024-06-28 20:11:09.923,2024-06-28
3010384708,38010,1289315,5978402,2,1,Tasks,Modified,00888296,2024-06-28 19:35:22.837,2024-06-28
3010384708,38010,1289315,5977482,1,1,Tasks,Modified,819356,2024-06-29 06:30:57.583,2024-06-29
